474_04640	Dbxref=WP_001253768.1;product=type 1 fimbrial protein;
474_04641	Dbxref=WP_001056986.1;product=fimbrial protein SthD;
474_04642	Dbxref=WP_001160706.1;product=fimbrial biogenesis outer membrane usher protein;
474_04643	Dbxref=WP_000680512.1;product=fimbrial assembly chaperone;
474_04644	Dbxref=WP_000482239.1;product=fimbrial protein SthA;
474_04645	Dbxref=WP_000811635.1;product=membrane protein;
474_04646	Dbxref=WP_000749515.1;product=hypothetical protein;
474_04647	Dbxref=WP_001194359.1;product=two-component system response regulator ArcA;
474_04648	Dbxref=WP_001266769.1;product=tRNA/rRNA methyltransferase;
474_04649	Dbxref=WP_061873571.1;product=conjugal transfer protein;
474_04650	Dbxref=WP_087526200.1;product=type-F conjugative transfer system pilin acetylase TraX;
474_04651	Dbxref=WP_000986921.1;product=conjugative transfer relaxase/helicase TraI;
474_04652	Dbxref=WP_001526804.1;product=antitoxin;
474_04653	Dbxref=WP_000911322.1;product=PIN domain-containing protein;
474_04654	Dbxref=WP_000009318.1;product=type IV conjugative transfer system coupling protein TraD;
474_04655	Dbxref=WP_031607910.1;product=conjugal transfer protein TraT;
474_04656	Dbxref=WP_103117118.1;product=entry exclusion protein, partial;
474_04657	Dbxref=WP_001007087.1;product=conjugal transfer protein TraG;
474_04658	Dbxref=WP_001161719.1;product=conjugal transfer pilus assembly protein TraH;
474_04659	Dbxref=WP_080082135.1;product=type-F conjugative transfer system pilin assembly thiol-disulfide isomerase TrbB, partial;
474_04660	Dbxref=WP_080085806.1;product=type-F conjugative transfer system pilin chaperone TraQ, partial;
474_04661	Dbxref=WP_001226854.1;product=type-F conjugative transfer system pilin assembly protein TraF;
474_04662	Dbxref=WP_000700023.1;product=conjugal transfer protein TrbE;
474_04663	Dbxref=WP_000827529.1;product=type-F conjugative transfer system mating-pair stabilization protein TraN;
474_04664	Dbxref=WP_079842685.1;product=HNH endonuclease;
474_04665	Dbxref=WP_080219468.1;product=type-F conjugative transfer system pilin assembly protein TrbC;
474_04666	Dbxref=WP_072083460.1;product=hypothetical protein;
474_04667	Dbxref=WP_000833320.1;product=conjugal transfer pilus assembly protein TraU;
474_04668	Dbxref=WP_054175312.1;product=type-F conjugative transfer system protein TraW, partial;
474_04669	Dbxref=WP_024798975.1;product=type-F conjugative transfer system protein TrbI, partial;
474_04670	Dbxref=WP_000793310.1;product=type IV secretion system protein TraC;
474_04671	Dbxref=WP_080085880.1;product=multidrug transporter, partial;
474_04672	Dbxref=WP_000870326.1;product=hypothetical protein;
474_04673	Dbxref=WP_042781496.1;product=hypothetical protein;
474_04674	Dbxref=WP_080085815.1;product=conjugal transfer protein TraR, partial;
474_04675	Dbxref=WP_001079995.1;product=type IV conjugative transfer system protein TraV;
474_04676	Dbxref=WP_050963639.1;product=DUF2689 domain-containing protein, partial;
474_04677	Dbxref=WP_000527897.1;product=conjugal transfer protein TraP;
474_04678	Dbxref=WP_107357808.1;product=conjugal transfer protein TraB, partial;
474_04679	Dbxref=WP_071591492.1;product=type-F conjugative transfer system secretin TraK;
474_04680	Dbxref=WP_000399768.1;product=type IV conjugative transfer system protein TraE;
474_04681	Dbxref=WP_000012129.1;product=type IV conjugative transfer system protein TraL;
474_04682	Dbxref=WP_001273051.1;product=type IV conjugative transfer system pilin TraA;
474_04683	Dbxref=WP_079948407.1;product=TraY domain-containing protein, partial;
474_04684	Dbxref=WP_080248578.1;product=PAS domain-containing protein, partial;
474_04685	Dbxref=WP_001717252.1;product=conjugal transfer protein TraM, partial;
474_04686	Dbxref=WP_014344446.1;product=lytic transglycosylase;
474_04687	Dbxref=WP_080234488.1;product=DUF932 domain-containing protein, partial;
474_04688	Dbxref=WP_001677523.1;product=DUF932 domain-containing protein;
474_04689	Dbxref=WP_094882958.1;product=hypothetical protein;
474_04690	Dbxref=WP_001707774.1;product=plasmid SOS inhibition protein A;
474_04691	Dbxref=WP_080085823.1;product=conjugation system SOS inhibitor PsiB, partial;
474_04692	Dbxref=WP_000117513.1;product=hypothetical protein;
474_04693	Dbxref=WP_000131520.1;product=DUF905 domain-containing protein;
474_04694	Dbxref=WP_000741240.1;product=Single-stranded DNA-binding protein 2;
474_04696	Dbxref=WP_079967505.1;product=hypothetical protein, partial;
474_04697	Dbxref=WP_000274533.1;product=DUF1380 domain-containing protein;
474_04698	Dbxref=WP_001200150.1;product=antirestriction protein;
474_04699	Dbxref=WP_023972671.1;product=hypothetical protein, partial;
474_04700	Dbxref=WP_000990115.1;product=DUF1380 domain-containing protein;
474_04701	Dbxref=WP_031615330.1;product=hypothetical protein, partial;
474_04702	Dbxref=WP_000088645.1;product=DNA methylase;
474_04703	Dbxref=WP_053300101.1;product=hypothetical protein;
474_04704	Dbxref=WP_049884351.1;product=hypothetical protein, partial;
474_04705	Dbxref=WP_065313708.1;product=peptidase, partial;
474_04706	Dbxref=WP_000457541.1;product=translesion error-prone DNA polymerase V subunit UmuC;
474_04707	Dbxref=WP_014344447.1;product=ParB/RepB/Spo0J family partition protein;
474_04708	Dbxref=WP_000427676.1;product=ParA family protein;
474_04709	Dbxref=WP_015062787.1;product=hypothetical protein;
474_04710	Dbxref=WP_000728917.1;product=hypothetical protein;
474_04711	Dbxref=WP_079946811.1;product=DUF2913 domain-containing protein;
474_04712	Dbxref=WP_001707669.1;product=hypothetical protein, partial;
474_04713	Dbxref=WP_024799159.1;product=hypothetical protein, partial;
474_04714	Dbxref=WP_001247118.1;product=hypothetical protein;
474_04715	Dbxref=WP_001135407.1;product=hypothetical protein;
474_04716	Dbxref=WP_080067832.1;product=carbonic anhydrase, partial;
474_04717	Dbxref=WP_001240331.1;product=recombinase family protein;
474_04718	Dbxref=WP_000098783.1;product=IS481 family transposase;
474_04719	Dbxref=WP_001262004.1;product=ATPase AAA;
474_04720	Dbxref=WP_014654009.1;product=IS630 family transposase;
474_04721	Dbxref=WP_001526971.1;product=hypothetical protein;
474_04722	Dbxref=WP_103103875.1;product=virulence genes transcriptional activator SpvR, partial;
474_04723	Dbxref=WP_001707782.1;product=hypothetical protein, partial;
474_04724	Dbxref=WP_107646987.1;product=virulence protein SpvA, partial;
474_04726	Dbxref=WP_001676648.1;product=SPI-2 type III secretion system effector NAD(+)--protein-arginine ADP-ribosyltransferase SpvB;
474_04727	Dbxref=WP_001122242.1;product=type III secretion system effector phosphothreonine lyase SpvC;
474_04728	Dbxref=WP_103100857.1;product=type III secretion system effector cysteine hydrolase SpvD, partial;
474_04729	Dbxref=WP_024136128.1;product=IS200/IS605 family transposase, partial;
474_04730	Dbxref=WP_079843208.1;product=transposase, partial;
474_04731	Dbxref=WP_072036047.1;product=adenylate cyclase, partial;
474_04732	Dbxref=WP_074441667.1;product=hypothetical protein;
474_04733	Dbxref=WP_001712878.1;product=hypothetical protein, partial;
474_04734	Dbxref=WP_025715384.1;product=CaiF/GrlA family transcriptional regulator, partial;
474_04735	Dbxref=WP_031603081.1;product=EAL domain-containing protein, partial;
474_04736	Dbxref=WP_000082169.1;product=phage integrase family protein;
474_04737	Dbxref=WP_000198607.1;product=hypothetical protein, partial;
474_04738	Dbxref=WP_001724357.1;product=hypothetical protein, partial;
474_04739	Dbxref=WP_001845871.1;product=plasmid maintenance protein CcdB, partial;
474_04740	Dbxref=WP_000813641.1;product=hypothetical protein;
474_04741	Dbxref=WP_050948416.1;product=hypothetical protein, partial;
474_04742	Dbxref=WP_001527061.1;product=RepB family plasmid replication initiator protein;
474_04743	Dbxref=WP_080067933.1;product=hypothetical protein, partial;
474_04744	Dbxref=WP_099097644.1;product=transcriptional regulator, partial;
474_04745	Dbxref=WP_000748205.1;product=fimbrial protein;
474_04746	Dbxref=WP_000007893.1;product=outer membrane usher protein PefC;
474_04747	Dbxref=WP_080082094.1;product=fimbrial chaperone protein, partial;
474_04748	Dbxref=WP_077908760.1;product=hypothetical protein;
474_04749	Dbxref=WP_001526837.1;product=hypothetical protein;
474_04751	Dbxref=WP_080084534.1;product=regulator, partial;
474_04752	Dbxref=WP_079788298.1;product=LuxR family transcriptional regulator;
474_04753	Dbxref=WP_001104951.1;product=thiol:disulfide interchange protein;
474_04754	Dbxref=WP_000298941.1;product=hypothetical protein, partial;
474_04755	Dbxref=WP_079950900.1;product=hypothetical protein, partial;
474_04756	Dbxref=WP_072205503.1;product=hypothetical protein;
474_04757	Dbxref=WP_071784724.1;product=hypothetical protein;
474_04758	Dbxref=WP_024133854.1;product=membrane protein;
474_04759	Dbxref=WP_001738692.1;product=incFII family plasmid replication initiator RepA;
474_04760	Dbxref=WP_079842725.1;product=transcriptional regulator, partial;
474_04761	Dbxref=WP_080107238.1;product=phospholipase;
474_04762	Dbxref=WP_001676658.1;product=hypothetical protein;
474_04763	Dbxref=WP_015056589.1;product=hypothetical protein;
474_04764	Dbxref=WP_101307756.1;product=hypothetical protein, partial;
474_04765	Dbxref=WP_001348089.1;product=replication initiation protein;
474_04766	Dbxref=WP_100032290.1;product=hypothetical protein, partial;
474_04767	Dbxref=WP_000969996.1;product=type II toxin-antitoxin system RelE/ParE family toxin;
474_04768	Dbxref=WP_001057996.1;product=3'-5' exonuclease;
474_04769	Dbxref=WP_001334658.1;product=hypothetical protein;
474_04770	Dbxref=WP_001334656.1;product=hypothetical protein;
474_04771	Dbxref=WP_053007770.1;product=hypothetical protein;
474_04772	Dbxref=WP_052979599.1;product=hypothetical protein, partial;
474_04773	Dbxref=WP_000517689.1;product=hypothetical protein;
474_04774	Dbxref=WP_001132021.1;product=hypothetical protein;
474_04775	Dbxref=WP_001283356.1;product=colicin;
474_04776	Dbxref=WP_000762580.1;product=hypothetical protein;
474_04777	Dbxref=WP_000142425.1;product=hypothetical protein;
474_04778	Dbxref=WP_000194563.1;product=hypothetical protein;
474_04779	Dbxref=WP_065404610.1;product=hypothetical protein, partial;
474_04780	Dbxref=WP_000465034.1;product=hypothetical protein;
474_04781	Dbxref=WP_001164192.1;product=phage integrase family protein;
474_04782	Dbxref=WP_052968608.1;product=hypothetical protein, partial;
474_04783	Dbxref=WP_065404109.1;product=hypothetical protein, partial;
474_04784	Dbxref=WP_001217836.1;product=hypothetical protein;
474_04785	Dbxref=WP_000272884.1;product=hypothetical protein;
474_04786	Dbxref=WP_072116030.1;product=impC protein, partial;
474_04787	Dbxref=WP_077766995.1;product=phosphopantetheine--protein transferase;
474_04788	Dbxref=WP_001134319.1;product=DUF1281 domain-containing protein;
474_04789	Dbxref=WP_000086147.1;product=DNA methylase;
474_04790	Dbxref=WP_001104881.1;product=hypothetical protein;
474_04791	Dbxref=WP_077888323.1;product=DUF1380 domain-containing protein, partial;
474_04792	Dbxref=WP_052974648.1;product=hypothetical protein, partial;
474_04793	Dbxref=WP_001198939.1;product=antirestriction protein;
474_04794	Dbxref=WP_000271705.1;product=DUF1380 domain-containing protein;
474_04795	Dbxref=WP_085326118.1;product=hypothetical protein;
474_04796	Dbxref=WP_001276120.1;product=single-stranded DNA-binding protein;
474_04797	Dbxref=WP_000006024.1;product=DUF905 domain-containing protein;
474_04798	Dbxref=WP_062880751.1;product=ParB/RepB/Spo0J family partition protein, partial;
474_04799	Dbxref=WP_025492154.1;product=conjugation system SOS inhibitor PsiB, partial;
474_04800	Dbxref=WP_001276263.1;product=plasmid SOS inhibition protein A;
474_04801	Dbxref=WP_072748725.1;product=hypothetical protein, partial;
474_04802	Dbxref=WP_000117622.1;product=antirestriction protein;
474_04803	Dbxref=WP_000218864.1;product=hypothetical protein;
474_04804	Dbxref=WP_014653259.1;product=hypothetical protein;
474_04805	Dbxref=WP_000038400.1;product=Rpn family recombination-promoting nuclease/putative transposase;
474_04806	Dbxref=WP_000150323.1;product=hypothetical protein;
474_04807	Dbxref=WP_000148286.1;product=XRE family transcriptional regulator;
474_04808	Dbxref=WP_001077019.1;product=DUF4942 domain-containing protein;
474_04809	Dbxref=WP_000157095.1;product=molybdopterin-guanine dinucleotide biosynthesis protein MobC;
474_04810	Dbxref=WP_015059307.1;product=relaxosome protein;
474_04811	Dbxref=WP_001354015.1;product=relaxase NikB;
474_04812	Dbxref=WP_014653261.1;product=TrbC;
474_04813	Dbxref=WP_000151583.1;product=DsbC family protein;
474_04814	Dbxref=WP_000121274.1;product=hypothetical protein;
474_04815	Dbxref=WP_001331364.1;product=protein PndA;
474_04816	Dbxref=WP_001291965.1;product=hypothetical protein;
474_04817	Dbxref=WP_096978886.1;product=hypothetical protein;
474_04818	Dbxref=WP_052973294.1;product=HEAT repeat domain-containing protein, partial;
474_04819	Dbxref=WP_000653334.1;product=hypothetical protein;
474_04820	Dbxref=WP_049963702.1;product=hypothetical protein, partial;
474_04821	Dbxref=WP_001037987.1;product=hypothetical protein;
474_04822	Dbxref=WP_001189161.1;product=hypothetical protein;
474_04823	Dbxref=WP_000337399.1;product=conjugal transfer protein TraV;
474_04824	Dbxref=WP_001024779.1;product=conjugal transfer protein;
474_04825	Dbxref=WP_001164788.1;product=hypothetical protein;
474_04826	Dbxref=WP_097360047.1;product=TraS protein;
474_04827	Dbxref=WP_000086957.1;product=hypothetical protein;
474_04828	Dbxref=WP_001055569.1;product=conjugal transfer protein TraQ;
474_04829	Dbxref=WP_000801920.1;product=hypothetical protein;
474_04830	Dbxref=WP_001272005.1;product=hypothetical protein;
474_04831	Dbxref=WP_001191877.1;product=conjugal transfer protein TraN;
474_04832	Dbxref=WP_000138548.1;product=conjugal transfer protein TraM;
474_04833	Dbxref=WP_052988747.1;product=hypothetical protein, partial;
474_04834	Dbxref=WP_001141529.1;product=DNA primase;
474_04835	Dbxref=WP_000014583.1;product=phospholipase D family protein;
474_04836	Dbxref=WP_001299214.1;product=hypothetical protein;
474_04837	Dbxref=WP_001024972.1;product=plasmid transfer ATPase TraJ;
474_04838	Dbxref=WP_000646098.1;product=lipoprotein;
474_04839	Dbxref=WP_001079808.1;product=hypothetical protein;
474_04840	Dbxref=WP_001299216.1;product=histidine phosphatase family protein;
474_04841	Dbxref=WP_001372211.1;product=type IX secretion system membrane protein PorP/SprF;
474_04842	Dbxref=WP_001238939.1;product=hypothetical protein;
474_04843	Dbxref=WP_000880369.1;product=integrase;
474_04844	Dbxref=WP_000527445.1;product=shufflon system plasmid conjugative transfer pilus tip adhesin PilV;
474_04845	Dbxref=WP_001193553.1;product=prepilin peptidase;
474_04846	Dbxref=WP_061684527.1;product=lytic transglycosylase;
474_04847	Dbxref=WP_000959785.1;product=pilus assembly protein PilX;
474_04848	Dbxref=WP_001208805.1;product=pilus biosynthesis protein PilR;
474_04849	Dbxref=WP_000362202.1;product=ATP-binding protein;
474_04850	Dbxref=WP_001247336.1;product=type IV pilus biogenesis protein PilP;
474_04851	Dbxref=WP_010835773.1;product=Pilin accessory family protein;
474_04852	Dbxref=WP_000539808.1;product=PilN family type IVB pilus formation outer membrane protein;
474_04853	Dbxref=WP_000539807.1;product=pilus assembly protein PilP;
474_04854	Dbxref=WP_052940277.1;product=pili assembly chaperone;
474_04855	Dbxref=WP_001334619.1;product=hypothetical protein;
474_04856	Dbxref=WP_000008893.1;product=hypothetical protein;
474_04857	Dbxref=WP_052975241.1;product=pilus assembly protein, partial;
474_04858	Dbxref=WP_072103060.1;product=hypothetical protein;
474_04859	Dbxref=WP_000213857.1;product=conjugal transfer protein TraC;
474_04860	Dbxref=WP_061586469.1;product=transcription termination factor NusG, partial;
474_04861	Dbxref=WP_079831967.1;product=conjugal transfer protein TraA, partial;
474_04862	Dbxref=WP_000880559.1;product=hypothetical protein;
474_04863	Dbxref=WP_101307345.1;product=replication protein C;
474_04864	Dbxref=WP_015431543.1;product=sulfonamide-resistant dihydropteroate synthase Sul2;
474_04865	Dbxref=WP_001082319.1;product=aminoglycoside O-phosphotransferase APH(3'')-Ib;
474_04866	Dbxref=WP_000480968.1;product=aminoglycoside O-phosphotransferase APH(6)-Id;
474_04867	Dbxref=WP_083574735.1;product=hypothetical protein;
474_04868	Dbxref=WP_082331354.1;product=mobilization protein, partial;
474_04869	Dbxref=WP_079778930.1;product=DNA primase, partial;
474_04870	Dbxref=WP_095835923.1;product=hypothetical protein, partial;
474_04871	Dbxref=WP_032325800.1;product=hypothetical protein, partial;
D23_00001	Dbxref=WP_001264681.1;product=bifunctional aspartate kinase/homoserine dehydrogenase I;
D23_00002	Dbxref=WP_000241685.1;product=homoserine kinase;
D23_00003	Dbxref=WP_082243137.1;product=threonine synthase, partial;
D23_00004	Dbxref=WP_000906175.1;product=peroxide stress protein YaaA;
D23_00005	Dbxref=WP_001113820.1;product=sodium:alanine symporter family protein;
D23_00006	Dbxref=WP_000130175.1;product=transaldolase;
D23_00007	Dbxref=WP_080215225.1;product=molybdopterin adenylyltransferase, partial;
D23_00008	Dbxref=WP_097365805.1;product=acetate uptake transporter;
D23_00009	Dbxref=WP_001103477.1;product=DUF3944 domain-containing protein;
D23_00010	Dbxref=WP_001258094.1;product=DUF2541 domain-containing protein;
D23_00011	Dbxref=WP_000516125.1;product=molecular chaperone DnaK;
D23_00012	Dbxref=WP_080195641.1;product=molecular chaperone DnaJ, partial;
D23_00013	Dbxref=WP_000534900.1;product=LysR family transcriptional regulator;
D23_00014	Dbxref=WP_031617789.1;product=phage protein;
D23_00015	Dbxref=WP_080111105.1;product=hypothetical protein;
D23_00016	Dbxref=WP_000860682.1;product=transcriptional regulator;
D23_00017	Dbxref=WP_000235798.1;product=chitinase;
D23_00018	Dbxref=WP_000155792.1;product=chitinase;
D23_00019	Dbxref=WP_000738617.1;product=hypothetical protein;
D23_00020	Dbxref=WP_039590273.1;product=fimbrial protein;
D23_00021	Dbxref=WP_000742551.1;product=fimbrial chaperone protein BcfB;
D23_00022	Dbxref=WP_001245854.1;product=fimbrial biogenesis outer membrane usher protein;
D23_00023	Dbxref=WP_000701247.1;product=fimbrial adhesin FimH;
D23_00024	Dbxref=WP_001082039.1;product=fimbrial protein BcfE;
D23_00025	Dbxref=WP_001243232.1;product=fimbrial protein BcfF;
D23_00026	Dbxref=WP_001135039.1;product=fimbrial chaperone;
D23_00027	Dbxref=WP_000291404.1;product=DsbA family protein;
D23_00028	Dbxref=WP_000839833.1;product=hypothetical protein;
D23_00029	Dbxref=WP_097093915.1;product=transcriptional regulator, partial;
D23_00030	Dbxref=WP_001247395.1;product=LysR family transcriptional regulator;
D23_00031	Dbxref=WP_023245259.1;product=transcriptional regulator;
D23_00032	Dbxref=WP_001036516.1;product=arylsulfatase;
D23_00033	Dbxref=WP_000262866.1;product=bifunctional metallophosphatase/5'-nucleotidase;
D23_00034	Dbxref=WP_023259434.1;product=hypothetical protein, partial;
D23_00035	Dbxref=WP_000831880.1;product=DUF229 domain-containing protein;
D23_00036	Dbxref=WP_000971148.1;product=anaerobic sulfatase maturase;
D23_00037	Dbxref=WP_077909974.1;product=cytoplasmic protein;
D23_00038	Dbxref=WP_001094891.1;product=arylsulfatase;
D23_00039	Dbxref=WP_000681340.1;product=Na+/H+ antiporter NhaA;
D23_00040	Dbxref=WP_076933722.1;product=transcriptional activator NhaR;
D23_00041	Dbxref=WP_050957008.1;product=glycoside hydrolase family 31 protein, partial;
D23_00042	Dbxref=WP_000099996.1;product=MFS transporter;
D23_00043	Dbxref=WP_001518655.1;product=30S ribosomal protein S20;
D23_00044	Dbxref=WP_000767311.1;product=bifunctional riboflavin kinase/FAD synthetase;
D23_00045	Dbxref=WP_001670710.1;product=isoleucine--tRNA ligase;
D23_00046	Dbxref=WP_061378554.1;product=lipoprotein signal peptidase;
D23_00047	Dbxref=WP_023137518.1;product=FKBP-type peptidyl-prolyl cis-trans isomerase;
D23_00048	Dbxref=WP_001166422.1;product=4-hydroxy-3-methylbut-2-enyl diphosphate reductase;
D23_00049	Dbxref=WP_070799659.1;product=nitrite reductase;
D23_00050	Dbxref=WP_000127283.1;product=non-specific ribonucleoside hydrolase RihC;
D23_00051	Dbxref=WP_000377406.1;product=response regulator;
D23_00052	Dbxref=WP_001737977.1;product=sensor histidine kinase;
D23_00053	Dbxref=WP_000444828.1;product=oxalacetate decarboxylase subunit beta;
D23_00054	Dbxref=WP_000150419.1;product=oxaloacetate decarboxylase subunit alpha;
D23_00055	Dbxref=WP_079833609.1;product=oxaloacetate decarboxylase subunit gamma, partial;
D23_00056	Dbxref=WP_000183602.1;product=citrate:sodium symporter;
D23_00057	Dbxref=WP_001181453.1;product=ligase;
D23_00058	Dbxref=WP_000691461.1;product=citrate lyase ACP;
D23_00059	Dbxref=WP_001247803.1;product=citrate (pro-3S)-lyase subunit beta;
D23_00060	Dbxref=WP_000665581.1;product=citrate lyase subunit alpha;
D23_00061	Dbxref=WP_000679040.1;product=citrate lyase holo-[acyl-carrier protein] synthase;
D23_00062	Dbxref=WP_001103238.1;product=triphosphoribosyl-dephospho-CoA synthase;
D23_00063	Dbxref=WP_000544031.1;product=4-hydroxy-tetrahydrodipicolinate reductase;
D23_00064	Dbxref=WP_050947917.1;product=hypothetical protein;
D23_00065	Dbxref=WP_000597287.1;product=carbamoyl-phosphate synthase small subunit;
D23_00066	Dbxref=WP_001126305.1;product=carbamoyl-phosphate synthase large chain;
D23_00067	Dbxref=WP_000333324.1;product=CaiF/GrlA family transcriptional regulator;
D23_00068	Dbxref=WP_000122861.1;product=carnitine operon protein CaiE;
D23_00069	Dbxref=WP_053299527.1;product=crotonobetainyl-CoA hydratase, partial;
D23_00070	Dbxref=WP_031623865.1;product=crotonobetaine/carnitine-CoA ligase;
D23_00071	Dbxref=WP_001016212.1;product=L-carnitine CoA-transferase;
D23_00072	Dbxref=WP_000347134.1;product=crotonobetainyl-CoA dehydrogenase;
D23_00073	Dbxref=WP_000787076.1;product=L-carnitine/gamma-butyrobetaine antiporter;
D23_00074	Dbxref=WP_000692185.1;product=protein FixA;
D23_00075	Dbxref=WP_001032189.1;product=protein FixB;
D23_00076	Dbxref=WP_001287777.1;product=FAD-dependent oxidoreductase;
D23_00077	Dbxref=WP_000203736.1;product=ferredoxin-like protein FixX;
D23_00078	Dbxref=WP_001737995.1;product=MFS transporter;
D23_00079	Dbxref=WP_085429448.1;product=YgdI/YgdR family lipoprotein, partial;
D23_00080	Dbxref=WP_000802644.1;product=hypothetical protein;
D23_00081	Dbxref=WP_000745961.1;product=DUF1471 domain-containing protein;
D23_00082	Dbxref=WP_000066317.1;product=sulfatase;
D23_00083	Dbxref=WP_000600709.1;product=glutathione-regulated potassium-efflux system oxidoreductase KefF;
D23_00084	Dbxref=WP_000377155.1;product=glutathione-regulated potassium-efflux system protein KefC;
D23_00085	Dbxref=WP_000624379.1;product=type 3 dihydrofolate reductase;
D23_00086	Dbxref=WP_058116213.1;product=diadenosine tetraphosphatase;
D23_00087	Dbxref=WP_000610894.1;product=Co2+/Mg2+ efflux protein ApaG;
D23_00088	Dbxref=WP_001065397.1;product=ribosomal RNA small subunit methyltransferase A;
D23_00089	Dbxref=WP_000093011.1;product=4-hydroxythreonine-4-phosphate dehydrogenase PdxA;
D23_00090	Dbxref=WP_000800484.1;product=peptidylprolyl isomerase SurA;
D23_00091	Dbxref=WP_000746126.1;product=LPS assembly protein LptD;
D23_00092	Dbxref=WP_001200595.1;product=molecular chaperone DjlA;
D23_00093	Dbxref=WP_000525196.1;product=bifunctional tRNA pseudouridine(32) synthase/ribosomal large subunit pseudouridine synthase RluA;
D23_00094	Dbxref=WP_001116976.1;product=RNA polymerase-associated protein RapA;
D23_00095	Dbxref=WP_000035723.1;product=DNA polymerase II;
D23_00096	Dbxref=WP_000877512.1;product=YdcF family protein;
D23_00097	Dbxref=WP_001103147.1;product=DUF4751 domain-containing protein;
D23_00098	Dbxref=WP_000888683.1;product=L-ribulose-5-phosphate 4-epimerase;
D23_00099	Dbxref=WP_000151691.1;product=L-arabinose isomerase;
D23_00100	Dbxref=WP_000951812.1;product=ribulokinase;
D23_00101	Dbxref=WP_000852387.1;product=arabinose operon regulatory protein;
D23_00102	Dbxref=WP_001148368.1;product=DedA family protein;
D23_00103	Dbxref=WP_000663833.1;product=thiamine ABC transporter ATP-binding protein ThiQ, partial;
D23_00104	Dbxref=WP_000235634.1;product=thiamine/thiamine pyrophosphate ABC transporter permease ThiP;
D23_00105	Dbxref=WP_000915326.1;product=thiamine ABC transporter substrate binding subunit;
D23_00106	Dbxref=WP_045720809.1;product=transcriptional regulator SgrR, partial;
D23_00107	Dbxref=WP_052908056.1;product=glucose uptake inhibitor SgrT, partial;
D23_00108	Dbxref=WP_000818267.1;product=3-isopropylmalate dehydratase small subunit;
D23_00109	Dbxref=WP_001140629.1;product=3-isopropylmalate dehydratase large subunit;
D23_00110	Dbxref=WP_000042325.1;product=3-isopropylmalate dehydrogenase;
D23_00111	Dbxref=WP_097369606.1;product=2-isopropylmalate synthase;
D23_00112	Dbxref=WP_001115420.1;product=transcriptional regulator;
D23_00113	Dbxref=WP_000425609.1;product=acetolactate synthase 3 large subunit;
D23_00114	Dbxref=WP_024132263.1;product=acetolactate synthase small subunit;
D23_00115	Dbxref=WP_088744786.1;product=catabolite repressor/activator;
D23_00116	Dbxref=WP_076734683.1;product=transcriptional regulator MraZ;
D23_00117	Dbxref=WP_000970444.1;product=ribosomal RNA small subunit methyltransferase H;
D23_00118	Dbxref=WP_000625651.1;product=cell division protein FtsL;
D23_00119	Dbxref=WP_000642235.1;product=peptidoglycan glycosyltransferase FtsI;
D23_00120	Dbxref=WP_000775073.1;product=UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase;
D23_00121	Dbxref=WP_000626630.1;product=UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase;
D23_00122	Dbxref=WP_000964141.1;product=phospho-N-acetylmuramoyl-pentapeptide-transferase;
D23_00123	Dbxref=WP_000796445.1;product=UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase;
D23_00124	Dbxref=WP_047596731.1;product=cell division protein FtsW;
D23_00125	Dbxref=WP_000016613.1;product=undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase;
D23_00126	Dbxref=WP_001096070.1;product=UDP-N-acetylmuramate--L-alanine ligase;
D23_00127	Dbxref=WP_000763905.1;product=D-alanine--D-alanine ligase B;
D23_00128	Dbxref=WP_045721291.1;product=cell division protein FtsQ, partial;
D23_00129	Dbxref=WP_000588463.1;product=cell division protein FtsA;
D23_00130	Dbxref=WP_000462785.1;product=cell division protein FtsZ;
D23_00131	Dbxref=WP_000595487.1;product=UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase;
D23_00132	Dbxref=WP_000014333.1;product=SecA regulator SecM;
D23_00133	Dbxref=WP_000905756.1;product=protein translocase subunit SecA;
D23_00134	Dbxref=WP_000736056.1;product=8-oxo-dGTP diphosphatase MutT;
D23_00135	Dbxref=WP_001286419.1;product=DNA gyrase inhibitor YacG;
D23_00136	Dbxref=WP_000557441.1;product=cell division protein ZapD;
D23_00137	Dbxref=WP_001270913.1;product=dephospho-CoA kinase;
D23_00138	Dbxref=WP_045341766.1;product=GMP reductase;
D23_00139	Dbxref=WP_000114087.1;product=type IV pilin biogenesis protein;
D23_00140	Dbxref=WP_000650592.1;product=type II secretion system protein GspE;
D23_00141	Dbxref=WP_000414989.1;product=prepilin peptidase-dependent pilin;
D23_00142	Dbxref=WP_001135135.1;product=nicotinate-nucleotide pyrophosphorylase;
D23_00143	Dbxref=WP_000936329.1;product=N-acetylmuramoyl-L-alanine amidase;
D23_00144	Dbxref=WP_000172039.1;product=beta-lactamase regulator AmpE;
D23_00145	Dbxref=WP_000024779.1;product=alpha-N-arabinofuranosidase;
D23_00146	Dbxref=WP_000357540.1;product=MFS transporter;
D23_00147	Dbxref=WP_000378220.1;product=aromatic amino acid transporter AroP;
D23_00148	Dbxref=WP_000331770.1;product=pyruvate dehydrogenase complex transcriptional repressor PdhR;
